# 2026-08-02T07:48:08-04:00 A100 sm_80 iters=50 PREPCSV,...
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,262144,33,spmspm,ours_sym,0.742,3.167,0.558428,7
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,1048576,37,spmv,didx,120.724,4.849,0.056422,2226
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,1048576,37,spmv,didx_sym,45.393,11.827,0.053228,1075
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,1048576,37,spmv,gopt,100.105,7.250,0.077988,1377
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,1048576,37,spmv,cusparse_csr,199.823,7.785,0.087634,2369
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,1048576,37,spmspm,ours_flat,7.496,0.874,6.220001,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,1048576,37,spmspm,hm_atomic,250.210,12.805,12.749332,21
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,1048576,37,spmspm,ours_sym,3.699,4.628,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,1048576,37,spmspm,ours_sym,3.699,4.628,3.130593,3
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,262144,64,spmv,didx,31.334,1.248,0.011735,2776
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,262144,64,spmv,didx_sym,16.546,4.960,0.011653,1846
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,262144,64,spmv,gopt,38.404,2.833,0.034161,1207
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,262144,64,spmv,cusparse_csr,52.147,2.203,0.034529,1574
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,262144,64,spmspm,ours_flat,5.562,0.675,4.393513,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,262144,64,spmspm,hm_atomic,150.733,6.137,9.162076,17
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,262144,64,spmspm,ours_sym,1.880,4.105,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,262144,64,spmspm,ours_sym,1.880,4.105,2.086707,3
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,65536,8887,spmv,didx,646.743,5.310,0.624517,1044
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,65536,8887,spmv,gopt,863.881,38.163,1.679688,537
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,65536,8887,spmv,cusparse_csr,1551.680,7.207,0.091587,17021
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,65536,8887,spmspm,ours_flat,11980.334,157.482,13117.507812,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,65536,8887,spmspm,ours_sym,1167.943,83.388,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,65536,8887,spmspm,ours_sym,1167.943,83.388,6685.007324,0
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,65536,31,spmv,didx,4.613,3.920,0.006308,1353
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,65536,31,spmv,didx_sym,2.107,6.886,0.006369,1412
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,65536,31,spmv,gopt,5.570,3.725,0.010772,863
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,65536,31,spmv,cusparse_csr,11.452,5.024,0.021729,758
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,65536,31,spmspm,ours_flat,0.588,2.603,0.215020,15
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,65536,31,spmspm,hm_atomic,10.793,1.517,0.379126,32
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,65536,31,spmspm,ours_sym,0.200,2.135,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,65536,31,spmspm,ours_sym,0.200,2.135,0.106312,22
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,262144,35,spmv,didx,20.177,1.386,0.012370,1743
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,262144,35,spmv,didx_sym,10.688,3.271,0.012145,1149
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,262144,35,spmv,gopt,22.085,2.353,0.016159,1512
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,262144,35,spmv,cusparse_csr,60.527,2.536,0.036495,1728
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,262144,35,spmspm,ours_flat,1.933,0.491,1.349018,2
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,262144,35,spmspm,hm_atomic,55.340,3.921,2.833920,21
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,262144,35,spmspm,ours_sym,0.830,2.953,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,262144,35,spmspm,ours_sym,0.830,2.953,0.630374,6
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,spmv,didx,122.118,4.944,0.058266,2181
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,spmv,didx_sym,51.076,12.137,0.054845,1153
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,spmv,gopt,100.769,7.249,0.080159,1348
