# 2026-07-30T23:39:52-04:00 host=c29 ITERS=50 resume-of-268657  PREPCSV,file,n,D,stage,variant,prep_host_ms,upload_ms,kernel_ms,amort_applies (take LAST row per file,variant)
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_10_4.txt,1024,19,spmspm,hm_atomic,0.074,0.048,0.015819,8
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_10_4.txt,1024,19,spmspm,ours_sym,0.009,0.028,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_10_4.txt,1024,19,spmspm,ours_sym,0.009,0.028,0.014282,3
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_12_4.txt,4096,23,spmv,didx,0.096,0.036,0.004051,32
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_12_4.txt,4096,23,spmv,stream,0.001,0.023,0.004524,5
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_12_4.txt,4096,23,spmv,gopt,0.127,0.040,0.006732,25
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_12_4.txt,4096,23,spmv,csr_zskip,0.517,0.031,0.003971,138
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_12_4.txt,4096,23,spmv,cusparse_csr,0.094,0.391,0.012652,38
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_12_4.txt,4096,23,spmspm,ours_flat,0.083,0.070,0.011002,14
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_12_4.txt,4096,23,spmspm,hm_atomic,0.375,0.099,0.018851,25
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_12_4.txt,4096,23,spmspm,ours_sym,0.013,0.031,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_12_4.txt,4096,23,spmspm,ours_sym,0.013,0.031,0.020658,2
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_14_4.txt,16384,27,spmv,didx,0.389,0.057,0.004012,111
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_14_4.txt,16384,27,spmv,stream,0.000,0.056,0.004673,12
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_14_4.txt,16384,27,spmv,gopt,0.476,0.071,0.007373,74
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_14_4.txt,16384,27,spmv,csr_zskip,2.200,0.064,0.003937,575
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_14_4.txt,16384,27,spmv,cusparse_csr,0.421,0.464,0.013158,67
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_14_4.txt,16384,27,spmspm,ours_flat,0.160,0.074,0.024504,10
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_14_4.txt,16384,27,spmspm,hm_atomic,1.998,0.174,0.027075,80
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_14_4.txt,16384,27,spmspm,ours_sym,0.028,0.079,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_14_4.txt,16384,27,spmspm,ours_sym,0.028,0.079,0.024712,4
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmv,didx,1.652,0.184,0.004621,397
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmv,stream,0.001,0.172,0.005460,32
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmv,gopt,2.042,0.170,0.007980,277
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmv,csr_zskip,10.933,0.286,0.005043,2225
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmv,cusparse_csr,2.870,0.707,0.020612,174
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmspm,ours_flat,0.268,0.137,0.074177,5
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmspm,hm_atomic,10.510,0.514,0.093585,118
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmspm,ours_sym,0.072,0.147,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmspm,ours_sym,0.072,0.147,0.034308,6
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,262144,35,spmv,didx,7.597,0.561,0.008796,927
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,262144,35,spmv,stream,0.001,0.610,0.010380,59
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,262144,35,spmv,gopt,9.015,0.568,0.008994,1065
