AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,ours_flat,3,24.915
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,ours_flat,10,55.118
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,ours_flat,30,143.848
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,ours_flat,100,456.207
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,ours_sym,1,10.039
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,ours_sym,3,15.699
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,ours_sym,10,33.104
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,ours_sym,30,83.975
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,ours_sym,100,289.869
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,ours_flat,1,15.223
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,ours_flat,3,24.936
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,ours_flat,10,55.144
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,ours_flat,30,143.661
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,ours_flat,100,455.946
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,ours_sym,1,9.913
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,ours_sym,3,15.721
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,ours_sym,10,33.054
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,ours_sym,30,83.969
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,ours_sym,100,288.175
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,ours_flat,1,0.358
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,ours_flat,3,0.196
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,ours_flat,10,0.190
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,ours_flat,30,0.276
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,ours_flat,100,0.590
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,ours_sym,1,0.170
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,ours_sym,3,0.118
