AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,didx_sym,10,22.939
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,didx_sym,100,27.104
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,didx_sym,1000,53.758
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,didx_sym,10000,353.146
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,didx,1,58.691
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,didx,10,59.494
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,didx,100,61.682
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,didx,1000,91.385
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,didx,10000,386.764
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,didx_sym,1,23.004
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,didx_sym,10,23.294
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,didx_sym,100,25.683
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,didx_sym,1000,54.178
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,didx_sym,10000,352.833
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,didx,1,0.189
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,didx,10,0.159
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,didx,100,0.415
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,didx,1000,2.993
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,didx,10000,28.757
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,didx_sym,1,0.131
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,didx_sym,10,0.150
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,didx_sym,100,0.414
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,didx_sym,1000,3.018
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,didx_sym,10000,29.068
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,didx,1,0.639
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,didx,10,0.600
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,didx,100,0.907
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,didx,1000,3.989
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,didx,10000,34.721
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,didx_sym,1,0.497
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,didx_sym,10,0.520
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,didx_sym,100,0.833
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,didx_sym,1000,3.977
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,didx_sym,10000,35.471
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,didx,1,1.706
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,didx,10,1.706
